"Canton" "column1"
"472" "Atenas" 3.72925205751471
"473" "Atenas" 3.57779980741765
"474" "Atenas" 3.44122026378804
"475" "Atenas" 3.31562703958806
"476" "Atenas" 3.19814155438352
"477" "Atenas" 3.08656863272641
"478" "Atenas" 2.97918670710574
"479" "Atenas" 2.87460854350359
"480" "Atenas" 2.77168652900926
"481" "Atenas" 2.66944682374132
"482" "Atenas" 2.56704264304791
"483" "Atenas" 2.46372049041036
"484" "Atenas" 2.35879533169094
"485" "Atenas" 2.25163205651379
"486" "Atenas" 2.14163143620082
"487" "Atenas" 2.02821934788889
"488" "Atenas" 1.91083840280929
"489" "Atenas" 1.78894136055037
"490" "Atenas" 1.66198587158701
"491" "Atenas" 1.52943019269844
"492" "Atenas" 1.39072957950726
"493" "Atenas" 1.2453330864265
"494" "Atenas" 1.09268050202265
"495" "Atenas" 0.932199120024442
"496" "Atenas" 0.763299994580826
"497" "Atenas" 0.585373254505927
"498" "Atenas" 0.397781957954567
"499" "Atenas" 0.199853861855818
"500" "Atenas" -0.00912962995144006
"501" "Atenas" -0.229948170947143
"502" "Atenas" -0.463461707711041
"503" "Atenas" -0.710635075644496
"504" "Atenas" -0.972568548239471
"505" "Atenas" -1.25053437624905
"506" "Atenas" -1.54601824947427
"507" "Atenas" -1.86076260874529
"508" "Atenas" -2.19680528994733
"509" "Atenas" -2.55650134767693
"510" "Atenas" -2.94250723611613
"511" "Atenas" -3.35769437354393
"512" "Atenas" -3.80494482855179
"513" "Atenas" -4.28677148869187
"514" "Atenas" -4.80471370155354
"515" "Atenas" -5.35851335546806
"516" "Atenas" -5.94520218486388
"517" "Atenas" -6.55841561635925
"518" "Atenas" -7.18838191601989
"519" "Atenas" -7.82292399240321
"520" "Atenas" -8.44936516751299
"521" "Atenas" -9.05669529410802
"522" "Atenas" -9.63718451702796
"523" "Atenas" -10.186990836028
"524" "Atenas" -10.7058603921186
"525" "Atenas" -11.1963437997767
"526" "Atenas" -11.6629458027648
"527" "Atenas" 11.8885484647232
"528" "Atenas" 11.4514974054363
"529" "Atenas" 11.0186048841401
"530" "Atenas" 10.5819724231438
"531" "Atenas" 10.1330972388921
"532" "Atenas" 9.66294515348081
"533" "Atenas" 9.16229082292244
"534" "Atenas" 8.62260655737996
"535" "Atenas" 8.03782483520942
"536" "Atenas" 7.4070950047202
"537" "Atenas" 6.73790276314729
"538" "Atenas" 6.0476959591086
"539" "Atenas" 5.36170595388636
"540" "Atenas" 4.70669729256417
"541" "Atenas" 4.10387621733141
"542" "Atenas" 3.56501310630006
"543" "Atenas" 3.09286703237182
"544" "Atenas" 2.6840403537037
"545" "Atenas" 2.33203413112826
"546" "Atenas" 2.02942677507716
"547" "Atenas" 1.769084624243
"548" "Atenas" 1.54468966219167
"549" "Atenas" 1.35088121044784
"550" "Atenas" 1.18321335486257
"551" "Atenas" 1.03804133352643
"552" "Atenas" 0.912392726526209
"553" "Atenas" 0.803847591508912
"554" "Atenas" 0.710435873842909
"555" "Atenas" 0.630553220646471
"556" "Atenas" 0.562893441244948
"557" "Atenas" 0.506394987765661
"558" "Atenas" 0.460198830031242
"559" "Atenas" 0.423615422285359
"560" "Atenas" 0.396098859878795
"561" "Atenas" 0.377226700478528
"562" "Atenas" 0.366684241639802
"563" "Atenas" 0.364252298362298
"564" "Atenas" 0.369797715114165
"565" "Atenas" 0.383265984199147
"566" "Atenas" 0.404675433135803
"567" "Atenas" 0.434112492903208
"568" "Atenas" 0.471727569259465
"569" "Atenas" 0.517731011572306
"570" "Atenas" 0.572388606862836
"571" "Atenas" 0.636015919540507
"572" "Atenas" 0.708970648958359
"573" "Atenas" 0.791641990186552
"574" "Atenas" 0.884435768308078
"575" "Atenas" 0.987753895940329
"576" "Atenas" 1.10196652030117
"577" "Atenas" 1.22737514957854
"578" "Atenas" 1.3641651782004
"579" "Atenas" 1.51234668751968
"580" "Atenas" 1.67168329041348
"581" "Atenas" 1.8416101351609
"582" "Atenas" 2.02114378639757
"583" "Atenas" 2.20878795607272
"584" "Atenas" 2.4024387501451
"585" "Atenas" 2.59928920731926
"586" "Atenas" 2.79572238367864
"587" "Atenas" 2.98716034015586
"588" "Atenas" 3.16779426797505
"589" "Atenas" 3.33003785609415
"590" "Atenas" 3.46336542233261
"591" "Atenas" 3.55175189345844
"592" "Atenas" 3.56769118802416
"593" "Atenas" 3.45685486392083
"594" "Atenas" 3.09377573075752
"595" "Atenas" 2.14730642042839
"596" "Atenas" -0.0331251626891412
"597" "Atenas" -2.60338589325722
"598" "Atenas" -3.91354568225041
"599" "Atenas" -4.4709571547628
"600" "Atenas" -4.72496095861028
"601" "Atenas" -4.84454046071462
"602" "Atenas" -4.89790212505614
"603" "Atenas" -4.91653752679302
"604" "Atenas" -4.91670076090526
"605" "Atenas" -4.90756867130403
"606" "Atenas" -4.89474983320214
"607" "Atenas" -4.88196286220089
"608" "Atenas" -4.87191984428522
"609" "Atenas" -4.86683898837268
"610" "Atenas" -4.86877787656408
"611" "Atenas" -4.87988215321011
"612" "Atenas" -4.90260148379084
"613" "Atenas" -4.93990379434141
"614" "Atenas" -4.99550630423296
"615" "Atenas" -5.07412899264075
"616" "Atenas" -5.1817532607962
"617" "Atenas" -5.32582027325609
"618" "Atenas" -5.51520506110452
"619" "Atenas" -5.75962664999492
"620" "Atenas" -6.06792076101658
"621" "Atenas" -6.44452986592524
"622" "Atenas" -6.88429246732809
"623" "Atenas" -7.36784030461907
"624" "Atenas" -7.8623531396186
"625" "Atenas" -8.33046062043222
"626" "Atenas" -8.74255191713506
"627" "Atenas" -9.08387549056962
"628" "Atenas" -9.35353640749795
"629" "Atenas" -9.55925326491
