"Canton" "column1"
"349" "Alajuelita" -0.672684064666575
"350" "Alajuelita" -0.727386816982185
"351" "Alajuelita" -0.783232572059071
"352" "Alajuelita" -0.840132820551183
"353" "Alajuelita" -0.897936213794477
"354" "Alajuelita" -0.956431206015451
"355" "Alajuelita" -1.01535070509355
"356" "Alajuelita" -1.07437916566905
"357" "Alajuelita" -1.1331624836221
"358" "Alajuelita" -1.19132089185355
"359" "Alajuelita" -1.24846481478293
"360" "Alajuelita" -1.3042133241936
"361" "Alajuelita" -1.35821447511532
"362" "Alajuelita" -1.41016642350455
"363" "Alajuelita" -1.4598378869944
"364" "Alajuelita" -1.50708626697486
"365" "Alajuelita" -1.55187167166628
"366" "Alajuelita" -1.59426522622468
"367" "Alajuelita" -1.63445046190285
"368" "Alajuelita" -1.67271722774219
"369" "Alajuelita" -1.7094483858848
"370" "Alajuelita" -1.74510039355732
"371" "Alajuelita" -1.78017956623918
"372" "Alajuelita" -1.81521620107829
"373" "Alajuelita" -1.85073873363219
"374" "Alajuelita" -1.8872497258167
"375" "Alajuelita" -1.92520485840163
"376" "Alajuelita" -1.96499540359972
"377" "Alajuelita" -2.00693405645104
"378" "Alajuelita" -2.05124363119705
"379" "Alajuelita" -2.09804802959833
"380" "Alajuelita" -2.14736503950118
"381" "Alajuelita" -2.1991008491085
"382" "Alajuelita" -2.25304656230389
"383" "Alajuelita" -2.30887736228189
"384" "Alajuelita" -2.36615519249276
"385" "Alajuelita" -2.42433582691517
"386" "Alajuelita" -2.48278094714114
"387" "Alajuelita" -2.5407753484164
"388" "Alajuelita" -2.59754874091818
"389" "Alajuelita" -2.65230093148681
"390" "Alajuelita" -2.70422862543005
"391" "Alajuelita" -2.75255181877108
"392" "Alajuelita" -2.79653783485824
"393" "Alajuelita" -2.83552148262942
"394" "Alajuelita" -2.86892048074681
"395" "Alajuelita" -2.89624605645267
"396" "Alajuelita" -2.91710933998644
"397" "Alajuelita" -2.93122471659832
"398" "Alajuelita" -2.93841159867008
"399" "Alajuelita" -2.93859611341075
"400" "Alajuelita" -2.93181396649992
"401" "Alajuelita" -2.91821524912028
"402" "Alajuelita" -2.89807122303087
"403" "Alajuelita" -2.87178218658698
"404" "Alajuelita" -2.8398844885538
"405" "Alajuelita" -2.80305379778926
"406" "Alajuelita" -2.76210113443837
"407" "Alajuelita" -2.71795825508623
"408" "Alajuelita" -2.67165003041603
"409" "Alajuelita" -2.62425349863455
"410" "Alajuelita" -2.57684599108318
"411" "Alajuelita" -2.53044741142072
"412" "Alajuelita" -2.48596355442726
"413" "Alajuelita" -2.4441376234262
"414" "Alajuelita" -2.40551570840518
"415" "Alajuelita" -2.37042936978285
"416" "Alajuelita" -2.33899545989419
"417" "Alajuelita" -2.31113074029272
"418" "Alajuelita" -2.28657725800932
"419" "Alajuelita" -2.26493396368965
"420" "Alajuelita" -2.24569049855914
"421" "Alajuelita" -2.22826009561287
"422" "Alajuelita" -2.21200977737109
"423" "Alajuelita" -2.19628721371313
"424" "Alajuelita" -2.18044455800357
"425" "Alajuelita" -2.16386022195675
"426" "Alajuelita" -2.14595984550169
"427" "Alajuelita" -2.12623765743572
"428" "Alajuelita" -2.10427900659175
"429" "Alajuelita" -2.07978408799957
"430" "Alajuelita" -2.05259184999783
"431" "Alajuelita" -2.02270187812824
"432" "Alajuelita" -1.99029094964806
"433" "Alajuelita" -1.95572028572767
"434" "Alajuelita" -1.91952968431376
"435" "Alajuelita" -1.88241597567038
"436" "Alajuelita" -1.84519558832197
"437" "Alajuelita" -1.80875400203722
"438" "Alajuelita" -1.77398767863291
"439" "Alajuelita" -1.74174578977532
"440" "Alajuelita" -1.71277910078565
"441" "Alajuelita" -1.68770171864291
"442" "Alajuelita" -1.66696866580289
"443" "Alajuelita" -1.65086929411008
"444" "Alajuelita" -1.63953420192527
"445" "Alajuelita" -1.63295198811377
"446" "Alajuelita" -1.63099187806765
"447" "Alajuelita" -1.63342871644546
"448" "Alajuelita" -1.63996767248924
"449" "Alajuelita" -1.650266931381
"450" "Alajuelita" -1.66395744922295
"451" "Alajuelita" -1.68065944446349
"452" "Alajuelita" -1.69999568091655
"453" "Alajuelita" -1.72160180593463
"454" "Alajuelita" -1.74513409421772
"455" "Alajuelita" -1.7702749614826
"456" "Alajuelita" -1.79673658941792
"457" "Atenas" -1.61590768369742
"458" "Atenas" -1.59279821622463
"459" "Atenas" -1.56757067888459
"460" "Atenas" -1.54073954650831
"461" "Atenas" -1.51282686305485
"462" "Atenas" -1.48434229786492
"463" "Atenas" -1.45576573363161
"464" "Atenas" -1.42753319452006
"465" "Atenas" -1.40002645367342
"466" "Atenas" -1.3735662453691
"467" "Atenas" -1.34840870211994
"468" "Atenas" -1.32474446113785
"469" "Atenas" -1.30269982816178
"470" "Atenas" -1.28233942052868
"471" "Atenas" -1.26366979850222
"472" "Atenas" -1.24664369906117
"473" "Atenas" -1.23116458237842
"474" "Atenas" -1.2170912716151
"475" "Atenas" -1.2042425058609
"476" "Atenas" -1.19240123813075
"477" "Atenas" -1.18131850690943
"478" "Atenas" -1.17071670773804
"479" "Atenas" -1.16029211065875
"480" "Atenas" -1.14971653064688
"481" "Atenas" -1.13863818076523
"482" "Atenas" -1.12668193730743
"483" "Atenas" -1.11344953153919
"484" "Atenas" -1.09852055095391
"485" "Atenas" -1.08145556125838
"486" "Atenas" -1.06180309234583
"487" "Atenas" -1.03911256019667
"488" "Atenas" -1.0129552467501
"489" "Atenas" -0.982954984113895
"490" "Atenas" -0.948828903277058
"491" "Atenas" -0.910436294739048
"492" "Atenas" -0.867830342234564
"493" "Atenas" -0.821303812154515
"494" "Atenas" -0.771416986048004
"495" "Atenas" -0.718995987892053
"496" "Atenas" -0.665093683113675
"497" "Atenas" -0.610913551244884
"498" "Atenas" -0.557707111142721
"499" "Atenas" -0.506663604909813
"500" "Atenas" -0.458813023749912
"501" "Atenas" -0.414959088997571
"502" "Atenas" -0.375649699576143
"503" "Atenas" -0.341182666944637
"504" "Atenas" -0.311637744469563
"505" "Atenas" -0.286923382557813
"506" "Atenas" -0.266827639258493
"507" "Atenas" -0.251065613298014
"508" "Atenas" -0.239319087752011
"509" "Atenas" -0.231266821588477
"510" "Atenas" -0.226605763283468
"511" "Atenas" -0.225064444463808
"512" "Atenas" -0.226410167969307
"513" "Atenas" -0.230451575205654
"514" "Atenas" -0.237037951280235
"515" "Atenas" -0.24605632644923
"516" "Atenas" -0.257427127458896
"517" "Atenas" -0.271098853915307
"518" "Atenas" -0.287042012838029
"519" "Atenas" -0.305242338937411
"520" "Atenas" -0.325693156353022
"521" "Atenas" -0.348386599575832
"522" "Atenas" -0.373303312703148
"523" "Atenas" -0.400400199907542
"524" "Atenas" -0.429595825324081
"525" "Atenas" -0.460753178487279
"526" "Atenas" -0.493659744030702
"527" "Atenas" -0.528005126506964
"528" "Atenas" -0.563356816300192
"529" "Atenas" -0.599134898980702
"530" "Atenas" -0.634586382566222
"531" "Atenas" -0.668759059901909
"532" "Atenas" -0.700473159903296
"533" "Atenas" -0.728286301528918
"534" "Atenas" -0.750443470869056
"535" "Atenas" -0.764799142357712
"536" "Atenas" -0.768693756474128
"537" "Atenas" -0.758762611854625
"538" "Atenas" -0.730654940469903
"539" "Atenas" -0.678654437063107
"540" "Atenas" -0.595249271000333
"541" "Atenas" -0.470875993466369
"542" "Atenas" -0.294509893061553
"543" "Atenas" -0.0565948032013454
"544" "Atenas" 0.243820496233109
"545" "Atenas" 0.589331973367976
"546" "Atenas" 0.942428581969333
"547" "Atenas" 1.26151451223869
"548" "Atenas" 1.52135356657667
"549" "Atenas" 1.71751718925329
"550" "Atenas" 1.85783022193941
"551" "Atenas" 1.95366305994037
"552" "Atenas" 2.01560092357125
"553" "Atenas" 2.05218513664505
"554" "Atenas" 2.06994046201068
"555" "Atenas" 2.07375869944938
"556" "Atenas" 2.06729593711792
"557" "Atenas" 2.05329254603956
"558" "Atenas" 2.03381029579597
"559" "Atenas" 2.01040285844875
"560" "Atenas" 1.98423748989485
"561" "Atenas" 1.9561821252278
"562" "Atenas" 1.92686824135848
"563" "Atenas" 1.896736766935
"564" "Atenas" 1.86607210336274
"565" "Atenas" 1.83502775679921
"566" "Atenas" 1.80364596813687
"567" "Atenas" 1.77187292570968
"568" "Atenas" 1.73957056985419
"569" "Atenas" 1.70652560348318
"570" "Atenas" 1.67245608340147
"571" "Atenas" 1.63701586901605
"572" "Atenas" 1.59979724230523
"573" "Atenas" 1.5603321902192
"574" "Atenas" 1.51809317911195
"575" "Atenas" 1.47249479188827
"576" "Atenas" 1.42289840217867
"577" "Atenas" 1.36862318611916
"578" "Atenas" 1.30896823003123
"579" "Atenas" 1.24325212674567
"580" "Atenas" 1.17087774291336
"581" "Atenas" 1.09142960621869
"582" "Atenas" 1.00480753309322
"583" "Atenas" 0.911389983373546
"584" "Atenas" 0.812202392988847
"585" "Atenas" 0.709042001279425
"586" "Atenas" 0.604492516342785
"587" "Atenas" 0.501768184909528
"588" "Atenas" 0.404372039252993
"589" "Atenas" 0.315627775251518
"590" "Atenas" 0.238209025648646
"591" "Atenas" 0.1737997259561
"592" "Atenas" 0.122966241578331
"593" "Atenas" 0.085241064145173
"594" "Atenas" 0.0593552334344083
"595" "Atenas" 0.0435343652665337
"596" "Atenas" 0.0357848443058901
"597" "Atenas" 0.0341240743795817
"598" "Atenas" 0.036736463019743
"599" "Atenas" 0.0420574300560757
"600" "Atenas" 0.0487993919088964
"601" "Atenas" 0.0559377067270491
"602" "Atenas" 0.0626734741825386
"603" "Atenas" 0.0683863981387989
"604" "Atenas" 0.0725865792227412
"605" "Atenas" 0.074870261263154
"606" "Atenas" 0.0748816856663313
"607" "Atenas" 0.0722813446636761
"608" "Atenas" 0.0667198908396349
"609" "Atenas" 0.0578165285779407
"610" "Atenas" 0.0451406893394935
"611" "Atenas" 0.0281960498712458
"612" "Atenas" 0.00640643541609446
"613" "Atenas" -0.0208961284568698
"614" "Atenas" -0.0544799172179703
"615" "Atenas" -0.095215791705832
"616" "Atenas" -0.144068444532097
"617" "Atenas" -0.202069092375868
"618" "Atenas" -0.270258980872196
"619" "Atenas" -0.349590456041806
"620" "Atenas" -0.44077250103338
"621" "Atenas" -0.544054640130376
"622" "Atenas" -0.658962268000169
"623" "Atenas" -0.78403046707679
"624" "Atenas" -0.916624304613145
"625" "Atenas" -1.0529555800904
"626" "Atenas" -1.18837310980038
"627" "Atenas" -1.31790369604828
"628" "Atenas" -1.43690024834288
"629" "Atenas" -1.54159720301016
"630" "Atenas" -1.62942666431202
"631" "Atenas" -1.69906832140797
"632" "Atenas" -1.75030677852557
"633" "Atenas" -1.78380328835209
"634" "Atenas" -1.8008659675285
"635" "Atenas" -1.80325963622446
"636" "Atenas" -1.79306066933268
"637" "Atenas" -1.77254312106801
"638" "Atenas" -1.74407824352001
"639" "Atenas" -1.71003506571043
"640" "Atenas" -1.67267940729662
"641" "Atenas" -1.63407776920402
"642" "Atenas" -1.59601751036573
"643" "Atenas" -1.55995424423062
"644" "Atenas" -1.52699251263999
"645" "Atenas" -1.49789914240208
"646" "Atenas" -1.47314298790622
"647" "Atenas" -1.45295162709271
"648" "Atenas" -1.43737518761284
"649" "Atenas" -1.42634902752072
"650" "Atenas" -1.4197493789889
"651" "Atenas" -1.41743839035639
"652" "Atenas" -1.41929676786017
"653" "Atenas" -1.42524327101054
"654" "Atenas" -1.43524073547859
"655" "Atenas" -1.44928830077929
"656" "Atenas" -1.46739941403743
"657" "Atenas" -1.48956536156754
"658" "Atenas" -1.51570503116378
"659" "Atenas" -1.54560383551541
"660" "Atenas" -1.57884853624302
"661" "Atenas" -1.61476977235955
"662" "Atenas" -1.6524089288879
"663" "Atenas" -1.6905277385992
"664" "Atenas" -1.72767433735063
"665" "Atenas" -1.7623067443038
"666" "Atenas" -1.79295655163246
"667" "Atenas" -1.81839935074024
"668" "Atenas" -1.8377926522459
"669" "Atenas" -1.85075074709302
"670" "Atenas" -1.85734529893579
"671" "Atenas" -1.85804135354778
"672" "Atenas" -1.85359245227998
"673" "Atenas" -1.84492223601139
"674" "Atenas" -1.8330151520428
"675" "Atenas" -1.81883000757598
"676" "Atenas" -1.80324123722526
"677" "Atenas" -1.78700623400864
"678" "Atenas" -1.77075354393597
"679" "Atenas" -1.75498564865887
"680" "Atenas" -1.74009056019346
"681" "Atenas" -1.72635768673871
"682" "Atenas" -1.71399481236752
"683" "Atenas" -1.703144246021
"684" "Atenas" -1.69389711645365
"685" "Cañas" -2.8149459895161
"686" "Cañas" -2.7480973528343
"687" "Cañas" -2.67781519657564
"688" "Cañas" -2.60433290772548
"689" "Cañas" -2.52808614388938
"690" "Cañas" -2.44973960013168
"691" "Cañas" -2.37019603459473
"692" "Cañas" -2.29058001415231
"693" "Cañas" -2.2121920394487
"694" "Cañas" -2.1364343685106
"695" "Cañas" -2.0647166134383
"696" "Cañas" -1.99835471234976
"697" "Cañas" -1.93847895109637
"698" "Cañas" -1.88596443093751
"699" "Cañas" -1.84139172103639
"700" "Cañas" -1.8050386529744
"701" "Cañas" -1.77689859900812
"702" "Cañas" -1.75671743139389
"703" "Cañas" -1.74404075517107
"704" "Cañas" -1.7382641832751
"705" "Cañas" -1.73868140325958
"706" "Cañas" -1.74452680058636
"707" "Cañas" -1.75501103909851
"708" "Cañas" -1.7693491391685
"709" "Cañas" -1.78678129731384
"710" "Cañas" -1.80658708110459
"711" "Cañas" -1.82809382995417
"712" "Cañas" -1.85068018481513
"713" "Cañas" -1.87377571269461
"714" "Cañas" -1.89685761378069
"715" "Cañas" -1.91944551198709
"716" "Cañas" -1.9410953373928
"717" "Cañas" -1.96139331050515
"718" "Cañas" -1.97995102931345
"719" "Cañas" -1.99640263193962
"720" "Cañas" -2.01040494443795
"721" "Cañas" -2.02164139944865
"722" "Cañas" -2.02983029109433
"723" "Cañas" -2.03473757183635
"724" "Cañas" -2.03619385862538
"725" "Cañas" -2.03411458318249
"726" "Cañas" -2.02852133322543
"727" "Cañas" -2.01956151305795
"728" "Cañas" -2.00752273224324
"729" "Cañas" -1.99283811870294
"730" "Cañas" -1.97607934683067
"731" "Cañas" -1.95793571460031
"732" "Cañas" -1.9391799324502
"733" "Cañas" -1.9206238785579
"734" "Cañas" -1.90306967675952
"735" "Cañas" -1.88726237445915
